,index,id,name,num_plugins,downloads,rating_count,rating,avg_down,avg_growth,std_growth,num_free,num_prem,first_page_free,first_page_premium,not_found,Top_premium
9426,9825,8700,customer-manager,2,120.0,1,2.5,3.287878787878788,1.022222222222222,1.1092105263157896,0,2,0,2,0,60.0
5566,5849,4089,e-book,2,80.0,4,3.333333333,1.1401515151515151,-0.022222222222222254,0.10921052631578952,1,1,1,1,1,60.0
3277,3523,10142,submit form,2,4060.0,7,4.25,9.367954545454543,9.445138888888888,8.833176691729324,1,1,0,17,3,60.0
9427,9826,8857,method,2,120.0,1,2.5,0.5124847374847374,-0.7513888888888889,0.39868421052631603,0,2,0,2,0,60.0
9429,9828,11139,metro,2,120.0,1,2.5,0.4154265873015873,0.16249999999999998,0.4565789473684211,0,2,0,2,0,60.0
9425,9824,7393,utm codes,2,120.0,1,2.5,1.957488344988345,0.9375,1.148684210526316,0,2,1,13,6,60.0
9430,9829,11221,vc addon,2,120.0,1,2.5,1.1458333333333333,-0.3958333333333333,0.9315789473684212,0,2,4,14,2,60.0
9436,9835,16099,user bio,2,120.0,1,2.5,0.5299242424242424,-0.2041666666666667,0.2328947368421053,0,2,2,16,2,60.0
9438,9837,6442,semantic data,4,240.0,2,2.5,0.627863455988456,-1.4590277777777776,0.4878403705586638,0,4,1,17,2,60.0
3274,3520,15899,quickly,2,260.0,8,4.25,0.6730769230769231,-0.6013888888888891,0.11447368421052632,1,1,1,1,0,60.0
9550,9949,8974,woocommerce newsletter,1,60.0,1,2.5,0.84765625,0.4444444444444444,0.0,0,1,0,11,9,60.0
2816,3053,7894,moderated,2,130.0,11,4.5,1.0018939393939394,-0.01527777777777781,0.2618421052631579,1,1,1,1,1,60.0
1046,1075,15921,turbolinks,1,60.0,2,5.0,2.159090909090909,1.2444444444444445,0.0,0,1,0,1,0,60.0
9356,9755,9406,dnsbl,3,480.0,2,2.5,0.5499999999999999,-0.5277777777777778,0.0784290980605513,2,1,2,1,0,60.0
2932,3173,15101,bulk mail,2,100.0,4,4.5,0.4256410256410257,-0.9833333333333332,0.23947368421052634,1,1,0,11,9,60.0
3845,4094,8990,css classes,2,1060.0,8,4.0,2.9112554112554108,5.090277777777779,5.361024182076815,1,1,3,16,1,60.0
6914,7243,3179,google chart API,1,60.0,3,3.0,0.6346153846153846,-0.8805555555555555,0.0,0,1,1,17,2,60.0
3343,3589,3136,thirukkural,1,60.0,4,4.25,1.0946969696969695,-0.3972222222222221,0.0,0,1,0,1,1,60.0
3340,3586,436,graphviz,2,120.0,4,4.25,0.9753787878787878,-0.02361111111111111,0.3381578947368421,0,2,0,2,0,60.0
7560,7889,13917,referencement,1,60.0,5,2.75,0.3560606060606061,-0.4444444444444444,0.0,0,1,0,1,1,60.0
3046,3292,11639,christmas countdown,3,1160.0,17,4.333333333,3.0568181818181817,0.3697089947089948,0.7504740007505979,2,1,5,9,4,60.0
11442,11991,11551,Shabat,3,140.0,5,2.0,0.4445804195804196,-0.21759259259259256,0.03410916157056766,2,1,2,1,1,60.0
3803,4050,17525,web application framework,1,60.0,5,4.0,0.7575757575757576,-0.5888888888888889,0.0,0,1,1,15,4,60.0
3802,4049,17524,MVC framework,1,60.0,5,4.0,0.7575757575757576,-0.5888888888888889,0.0,0,1,1,7,12,60.0
11578,12146,6246,capitalize,4,380.0,2,2.0,0.728336247086247,-0.5548611111111111,0.5874152706037733,2,2,2,2,1,60.0
3801,4048,17523,model-view-controller,1,60.0,5,4.0,0.7575757575757576,-0.5888888888888889,0.0,0,1,0,1,0,60.0
9867,10401,5828,active campaign,5,2280.0,11,2.416666667,8.136458333333334,1.3994444444444445,1.3047297297103442,3,2,2,13,5,60.0
3800,4047,13346,google photo,1,60.0,5,4.0,1.818181818181818,-0.5,0.0,0,1,0,17,3,60.0
9405,9804,16530,Gravatar Hovercards,2,160.0,1,2.5,0.4393939393939394,-0.08472222222222224,0.2644736842105263,1,1,2,6,3,60.0
10909,11450,10916,social button,3,420.0,4,2.142857143,1.3661421911421912,0.2287037037037037,0.7306548920336421,1,2,0,19,1,60.0
6803,7101,17343,masks,1,60.0,2,3.0,0.4269230769230769,-1.0111111111111113,0.0,0,1,0,1,0,60.0
2830,3067,15795,cmd+s,2,160.0,7,4.5,0.43533549783549785,-0.33472222222222225,0.18947368421052632,1,1,3,11,6,60.0
3287,3533,4399,toc shortcode,2,960.0,7,4.25,1.5530303030303032,-0.26666666666666666,0.10000000000000003,1,1,6,9,5,60.0
7133,7462,2214,blank referrer,2,110.0,6,2.875,0.4921536796536796,-0.12222222222222218,0.4828947368421053,1,1,0,17,3,60.0
11564,12122,9663,woocommerce mini cart,1,60.0,1,2.0,19.71590909090909,12.363888888888884,0.0,0,1,0,18,2,60.0
9106,9467,4636,woocommerce grow,2,120.0,2,2.5,0.8614464962121212,-0.2930555555555555,0.8394736842105261,0,2,0,18,2,60.0
6889,7206,16856,twentythirteen,1,60.0,2,3.0,0.9346153846153846,-0.6888888888888888,0.0,0,1,0,1,1,60.0
10015,10549,8597,error message,3,500.0,3,2.375,5.803383838383838,6.0273148148148135,8.328109724415237,2,1,2,17,1,60.0
8922,9274,16044,sense,1,60.0,3,2.5,0.5961538461538461,-0.02222222222222221,0.0,0,1,0,1,1,60.0
8921,9273,16043,engine api,1,60.0,3,2.5,0.5961538461538461,-0.02222222222222221,0.0,0,1,0,18,2,60.0
8920,9272,16042,capabilities api,1,60.0,3,2.5,0.5961538461538461,-0.02222222222222221,0.0,0,1,0,17,3,60.0
9217,9616,6070,co-browsing,2,120.0,3,2.5,1.9734848484848488,0.21111111111111105,0.3144736842105263,0,2,0,1,3,60.0
8919,9271,15145,sharer,1,60.0,3,2.5,0.5454545454545454,-0.17500000000000002,0.0,0,1,0,1,0,60.0
9162,9523,12238,LibraryThing,1,60.0,2,2.5,0.6666666666666666,-0.11666666666666667,0.0,0,1,0,1,1,60.0
7310,7639,1337,vehicle,3,520.0,4,2.833333333,2.74476911976912,-0.1759259259259259,0.6686984275066232,1,2,1,1,0,60.0
9557,9956,13285,калькулятор ОСАГО,1,60.0,1,2.5,0.5643939393939394,-0.1555555555555555,0.0,0,1,2,0,0,60.0
6839,7156,16926,insensitive,2,360.0,3,3.0,0.5378787878787878,0.3319444444444444,0.3697368421052631,1,1,1,1,0,60.0
9556,9955,13284,ОСАГО,1,60.0,1,2.5,0.5643939393939394,-0.1555555555555555,0.0,0,1,2,0,0,60.0
9554,9953,12255,send emails,1,60.0,1,2.5,0.5461538461538461,-0.3305555555555556,0.0,0,1,5,11,4,60.0
6849,7166,11595,copy posts,2,360.0,4,3.0,2.8428030303030303,0.13472222222222213,1.0736842105263156,1,1,3,14,3,60.0
9977,10511,3002,beacon,2,150.0,16,2.375,0.7770687645687646,-0.15555555555555556,1.0092105263157891,1,1,1,1,2,60.0
9552,9951,9951,retro,1,60.0,1,2.5,2.4053030303030303,0.3722222222222223,0.0,0,1,0,1,1,60.0
9013,9374,15285,comming soon,2,560.0,2,2.5,0.7874278499278499,-0.398611111111111,0.07763157894736836,1,1,1,11,8,60.0
8912,9264,13275,sharepoint,2,80.0,3,2.5,2.9640151515151514,1.4124999999999994,1.7552631578947364,1,1,1,1,0,60.0
9547,9946,3891,chase,1,60.0,1,2.5,0.6363636363636364,0.2888888888888889,0.0,0,1,0,1,1,60.0
5518,5801,15745,Easy to use,1,60.0,6,3.333333333,1.4015151515151516,1.4535714285714287,0.0,0,1,1,16,3,60.0
8895,9247,15251,switch-language,2,120.0,3,2.5,2.020833333333333,0.2388888888888889,2.3973684210526307,0,2,0,1,0,60.0
8894,9246,14974,woocommerce delivery date,2,120.0,3,2.5,37.32954545454545,12.226984126984124,8.001891447368422,0,2,0,16,4,60.0
7883,8215,3035,qrcode generator,4,1060.0,13,2.642857143,1.1630556943056942,0.10555555555555557,0.4653409042865414,2,2,8,7,5,60.0
473,477,13550,Jquery Testimonial,1,60.0,10,5.0,0.26171875,-0.38333333333333336,0.0,0,1,1,15,4,60.0
9549,9948,8057,blog traffic,1,60.0,1,2.5,0.6174242424242424,-1.041666666666667,0.0,0,1,1,18,1,60.0
9108,9469,9800,pupular,2,120.0,2,2.5,0.6056096681096681,-0.2402777777777777,0.2894736842105263,0,2,0,2,0,60.0
11353,11896,17418,iflashlord,2,2060.0,5,2.0,0.6951349431818182,-0.2,0.2500000000000001,1,1,1,1,0,60.0
11526,12081,13593,mercadolibre,2,120.0,2,2.0,1.3446969696969695,0.6694444444444445,0.2855263157894736,0,2,0,2,0,60.0
9111,9472,14400,see,2,120.0,2,2.5,0.5970643939393939,-0.011111111111111096,0.04605263157894733,0,2,0,2,0,60.0
9112,9473,16307,osCommerce,2,120.0,2,2.5,1.2659382284382283,0.1777777777777777,0.2986842105263158,0,2,0,2,0,60.0
6876,7193,15518,tienda,2,120.0,2,3.0,1.3446969696969695,0.6694444444444445,0.2855263157894736,0,2,0,2,0,60.0
6866,7183,5885,judaism,2,360.0,2,3.0,0.625,-0.1680555555555555,0.0907894736842105,1,1,1,1,0,60.0
8943,9304,4028,web shop,2,120.0,4,2.5,1.4393939393939394,-0.11111111111111094,0.6223684210526317,0,2,0,20,0,60.0
9520,9919,13742,hexa,2,80.0,1,2.5,0.6388986013986014,0.12083333333333332,0.2881578947368421,1,1,1,1,0,60.0
2472,2706,13502,user to user chat,1,60.0,20,4.5,0.8787878787878788,-0.5750000000000001,0.0,0,1,0,16,4,60.0
9527,9926,17165,selected,2,80.0,1,2.5,0.3599067599067599,-0.15555555555555556,0.1486842105263158,1,1,1,1,0,60.0
5523,5806,10005,link to top,3,1460.0,5,3.333333333,8.636002886002888,1.2222222222222219,2.0640531683284404,2,1,4,13,3,60.0
8892,9244,14928,modernizer,2,120.0,3,2.5,0.5208333333333333,0.15972222222222232,0.6855263157894738,0,2,0,2,0,60.0
8893,9245,14929,reject,2,120.0,3,2.5,0.5208333333333333,0.15972222222222232,0.6855263157894738,0,2,0,2,0,60.0
9551,9950,9839,store location,1,60.0,1,2.5,0.4523809523809524,-0.5638888888888888,0.0,0,1,2,14,4,60.0
5486,5768,1429,machine,3,560.0,8,3.333333333,2.08459595959596,0.8064814814814815,1.1286641365564254,2,1,2,1,0,60.0
4434,4710,941,netscripter,4,290.0,5,3.75,0.3735806511197136,0.0618055555555555,0.7902813850711831,3,1,3,1,0,60.0
1928,2160,2299,music library,2,120.0,14,4.75,1.5208333333333333,0.5763888888888888,0.2894736842105263,0,2,2,16,2,60.0
1083,1112,7402,Proverbs,1,60.0,4,5.0,0.5692307692307692,0.00555555555555556,0.0,0,1,0,1,2,60.0
6717,7015,14388,strtolower,2,960.0,5,3.0,1.193181818181818,0.3458333333333333,0.3473684210526315,1,1,1,1,0,60.0
5622,5909,4979,eStore,3,170.0,2,3.333333333,0.8282828282828283,-0.3277777777777777,0.05040616806511805,1,2,1,2,0,60.0
4615,4891,8605,text size,4,6160.0,19,3.625,9.816660457029313,2.61468253968254,2.8233831815798056,2,2,3,13,4,60.0
6083,6381,5934,water level,2,160.0,9,3.166666667,0.9623251748251748,0.0875,0.2092105263157895,1,1,3,8,9,60.0
1956,2188,11819,auto-reply,2,1060.0,11,4.75,2.6609848484848486,-0.2055555555555556,0.007894736842105246,1,1,1,1,0,60.0
10689,11227,14354,bible readings,2,120.0,2,2.25,0.41071428571428575,0.1805555555555556,0.4789473684210526,0,2,2,8,9,60.0
6082,6380,5933,USGS,2,160.0,9,3.166666667,0.9623251748251748,0.0875,0.2092105263157895,1,1,1,1,1,60.0
10959,11500,3470,jewish,7,880.0,13,2.125,0.8048451548451548,-0.08134920634920635,0.51677769817079,6,1,6,1,1,60.0
610,626,1472,reputation management,1,60.0,15,5.0,6.8143939393939394,1.025,0.0,0,1,0,14,6,60.0
6306,6604,8598,mu-plugins,3,120.0,6,3.083333333,0.5618686868686871,-0.4398148148148148,0.1934165771053996,2,1,2,1,3,60.0
4390,4661,6759,5 Star Reviews,3,260.0,10,3.75,2.671464646464647,0.048148148148148114,0.8255527821538023,2,1,1,17,2,60.0
1084,1113,15126,web share,1,60.0,4,5.0,3.878787878787879,3.2111111111111112,0.0,0,1,0,17,3,60.0
1535,1614,17318,puddinq,1,60.0,2,5.0,1.9318181818181817,1.8638888888888887,0.0,0,1,0,1,1,60.0
1534,1613,17253,author links,1,60.0,2,5.0,0.5416666666666666,-0.4833333333333333,0.0,0,1,5,11,4,60.0
10616,11151,5932,river,1,60.0,4,2.25,0.2769230769230769,-0.13333333333333336,0.0,0,1,0,1,0,60.0
4392,4663,10173,manual payment,2,130.0,10,3.75,1.3775641025641026,0.7541666666666664,1.5052631578947366,1,1,2,17,1,60.0
8759,9103,6938,jornada laboral,2,120.0,4,2.5,2.649621212121212,2.8277777777777766,0.09210526315789468,0,2,0,2,0,60.0
8758,9102,6937,fichar,2,120.0,4,2.5,2.649621212121212,2.8277777777777766,0.09210526315789468,0,2,0,2,0,60.0
10654,11190,4655,wordpress support,2,120.0,6,2.25,3.265151515151516,1.2972222222222225,0.24868421052631584,0,2,1,17,2,60.0
6660,6958,10852,comment rating,3,1120.0,15,3.0,8.271464646464645,2.5239417989417987,1.5940958343601384,1,2,2,15,3,60.0
5844,6140,6457,phonetic,3,180.0,10,3.25,0.7732159333721834,-0.4351851851851851,0.0929245102461869,2,1,2,1,1,60.0
1309,1388,14315,spamhaus,2,460.0,2,5.0,0.5730769230769229,-0.4916666666666667,0.08947368421052637,1,1,1,1,0,60.0
10587,11122,511,conversion code,2,1060.0,5,2.25,1.2954545454545454,1.1777777777777776,1.4552631578947368,1,1,0,18,2,60.0
4014,4274,16067,google talk,1,60.0,1,4.0,0.42803030303030304,-0.32222222222222224,0.0,0,1,2,16,2,60.0
4015,4275,16068,google talk chatback,1,60.0,1,4.0,0.42803030303030304,-0.32222222222222224,0.0,0,1,0,1,0,60.0
1533,1612,8135,sub-nav,1,60.0,2,5.0,0.4846153846153846,-0.4083333333333333,0.0,0,1,0,1,1,60.0
5861,6157,9396,triggers,1,60.0,5,3.25,4.034090909090909,3.741666666666666,0.0,0,1,0,1,3,60.0
4017,4277,16597,login button,2,120.0,2,4.0,1.2601689976689978,0.3180555555555554,1.3644736842105265,1,1,3,16,1,60.0
4016,4276,16069,gtalk,1,60.0,1,4.0,0.42803030303030304,-0.32222222222222224,0.0,0,1,0,1,0,60.0
10696,11234,9316,video game,1,60.0,2,2.25,4.571969696969697,1.2083333333333333,0.0,0,1,3,15,2,60.0
1448,1527,11677,nouveau,2,110.0,2,5.0,1.7348484848484849,1.8736111111111107,0.8697368421052629,1,1,1,1,0,60.0
4010,4270,5500,boardgame,4,380.0,5,4.0,2.2372455018939394,0.7819444444444444,0.997447183044791,3,1,3,1,0,60.0
4558,4834,7863,conversational form,1,60.0,4,3.666666667,0.4523809523809524,-0.33888888888888885,0.0,0,1,1,9,10,60.0
1406,1485,17233,fussball,2,160.0,2,5.0,0.5363636363636364,-0.16250000000000006,0.009210526315789502,1,1,1,1,0,60.0
10972,11513,11431,duogeek,3,200.0,3,2.125,0.41293891293891294,-0.5805555555555556,0.1043896505320157,2,1,2,1,1,60.0
6213,6511,3075,Iran,6,21390.0,22,3.125,32.37008824508825,0.8273148148148147,1.1281707821225315,4,2,4,2,7,60.0
1430,1509,5819,gamedev,1,60.0,1,5.0,1.5719696969696968,0.5055555555555556,0.0,0,1,0,1,0,60.0
1171,1243,5820,nokaut,2,120.0,3,5.0,0.998870573870574,0.09166666666666658,0.24868421052631584,0,2,0,2,0,60.0
8611,8950,6716,the_content,4,3090.0,15,2.5,1.6800471663752914,-0.3222222222222222,0.3771125857811837,3,1,3,1,2,60.0
5093,5371,6469,t-shirt designer,1,60.0,2,3.5,1.6098484848484849,-0.33888888888888885,0.0,0,1,0,13,3,60.0
1432,1511,9629,Sales Countdown,1,60.0,1,5.0,4.034090909090909,3.741666666666666,0.0,0,1,0,13,7,60.0
6218,6516,12856,iphone app,2,120.0,4,3.125,1.1983682983682984,0.501388888888889,1.2013157894736843,0,2,1,18,1,60.0
1433,1512,9952,visual effect,1,60.0,1,5.0,2.4053030303030303,0.3722222222222223,0.0,0,1,1,16,3,60.0
5621,5908,12565,verify email,3,220.0,2,3.333333333,1.2531171085858586,-0.07499999999999997,0.4328980696293613,1,2,4,11,5,60.0
10794,11334,2667,backtrace,3,140.0,12,2.2,3.9292929292929286,0.5749999999999998,0.7264715063181428,1,2,1,2,2,60.0
6404,6702,8142,children,10,3530.0,31,3.03125,0.7605549658674658,-0.2952777777777778,0.13827689110968056,8,2,9,1,6,60.0
4212,4483,16041,chosen,4,620.0,17,3.8,0.9612038352272728,-0.3284722222222223,0.24555166422994204,2,2,2,2,1,60.0
5113,5392,14984,email notifications,3,180.0,6,3.5,0.6944839015151515,-0.19722222222222227,0.3707341754821393,0,3,1,16,3,60.0
1435,1514,12520,booking calender,1,60.0,1,5.0,0.6325757575757576,0.6416666666666667,0.0,0,1,3,11,6,60.0
1188,1260,4812,Klick-Tipp,1,60.0,3,5.0,5.132575757575758,2.8722222222222222,0.0,0,1,0,0,1,60.0
593,602,13338,mobile ads,1,60.0,4,5.0,0.7076923076923077,-0.5583333333333333,0.0,0,1,1,15,4,60.0
10221,10755,2215,hide referrer,2,110.0,6,2.3,0.4921536796536796,-0.12222222222222218,0.4828947368421053,1,1,2,15,3,60.0
1666,1897,12590,post series,3,1160.0,14,4.833333333,1.037004662004662,-0.2731481481481482,0.09688913172971282,2,1,4,15,1,60.0
1444,1523,3279,mobile screens,2,120.0,2,5.0,0.35847594246031744,-0.2416666666666667,0.019736842105263108,0,2,2,17,1,60.0
1445,1524,14501,cache invalidation,2,120.0,2,5.0,4.565044981060606,-0.4527777777777777,0.7157894736842105,0,2,5,10,5,60.0
11224,11765,13477,edit-in-place,2,3060.0,30,2.0,2.732255244755245,-0.5958333333333333,0.15789473684210525,1,1,1,1,2,60.0
674,690,16596,wordpress login form,2,2060.0,6,5.0,0.4738455988455989,-0.6972222222222222,0.27763157894736834,1,1,2,15,3,60.0
4445,4721,6086,text messages,3,110.0,4,3.75,1.3008584008584008,1.8185185185185184,2.7376772792269444,2,1,0,16,4,60.0
4378,4649,9416,site health,3,520.0,12,3.75,5.198232323232324,3.391666666666667,1.5485321041034998,1,2,2,15,3,60.0
738,754,17261,autorefresh,2,260.0,6,5.0,0.475,-0.3402777777777778,0.14342105263157892,1,1,1,1,0,60.0
10108,10642,13273,detector,6,1670.0,33,2.333333333,1.8530728530728533,-0.4634259259259258,0.2842863230095539,5,1,5,1,1,60.0
1532,1611,7366,gnusocial,1,60.0,2,5.0,1.2045454545454546,0.2222222222222222,0.0,0,1,0,1,0,60.0
6211,6509,4387,email validator,3,170.0,9,3.125,1.93939393939394,0.5185185185185187,1.9044734397714,0,3,0,15,5,56.66666666666666
5856,6152,5604,Zoomify,4,370.0,7,3.25,0.7727272727272728,0.22708333333333325,0.4347181044451795,1,3,1,3,0,56.66666666666666
6101,6399,15453,page rating,3,170.0,7,3.166666667,0.9027731527731528,1.1832010582010584,2.404070522977128,0,3,2,16,2,56.66666666666666
8321,8653,2308,browsers,6,10370.0,69,2.5,2.350225656866282,-0.18518518518518512,0.5068909952554876,3,3,3,3,2,56.66666666666666
7078,7407,2735,Future,18,23460.0,70,2.9,2.3891712502389577,-0.09012345679012346,0.6444834638902176,15,3,15,3,2,56.66666666666666
9422,9821,6876,execute,4,390.0,3,2.5,0.4572551797161172,-0.5444444444444445,0.3252795516222948,1,3,1,3,2,56.66666666666666
5419,5700,5016,ecommerce plugin,3,170.0,19,3.333333333,0.9002525252525254,0.7805555555555556,1.265249243387112,0,3,0,17,3,56.66666666666666
10074,10608,2670,class,19,16900.0,56,2.344827586,5.92534997612516,0.5718567251461989,3.2314261820988572,13,6,13,5,2,56.66666666666666
5069,5347,13543,author url,3,170.0,10,3.5,1.654137529137529,3.2305555555555565,2.6235429936128702,0,3,3,14,3,56.66666666666666
9445,9844,14234,Fancy Captcha,2,110.0,1,2.5,0.5737734487734487,-0.4986111111111111,0.022368421052631537,0,2,2,16,2,55.0
3231,3477,17085,facemash,2,110.0,15,4.25,1.2532342657342657,-0.3972222222222223,0.26710526315789473,0,2,0,2,0,55.0
11274,11815,14506,ignore,2,110.0,10,2.0,0.6392637310606061,-0.35972222222222217,0.16578947368421054,0,2,0,2,0,55.0
9444,9843,13494,federated,2,110.0,1,2.5,1.1363636363636362,0.17777777777777778,0.0236842105263158,0,2,0,2,0,55.0
9119,9480,16854,tagline,4,310.0,6,2.5,0.5047834110334111,-0.32083333333333336,0.13945351145079024,2,2,2,2,2,55.0
7131,7460,1187,nutrition facts,7,1310.0,16,2.875,1.0656022548879691,0.2674603174603175,1.3977728746075442,5,2,5,10,2,55.0
6903,7232,7786,lead capture forms,5,250.0,4,3.0,1.349242424242424,0.12222222222222225,0.6106610559121617,1,4,1,14,5,55.0
5929,6226,7462,missing,3,150.0,7,3.2,3.6981440781440784,4.509259259259259,6.714595088950456,1,2,1,2,2,55.0
10756,11296,4156,sign in,3,210.0,11,2.222222222,2.5012626262626263,2.3268518518518517,3.2371373421196004,1,2,3,16,1,55.0
5627,5914,4035,thread,2,110.0,2,3.333333333,1.5862193362193362,0.5958333333333331,1.3657894736842104,0,2,0,2,1,55.0
5609,5896,8559,predictor,3,510.0,2,3.333333333,0.6577700077700078,-0.4361111111111111,0.10376863010280776,1,2,1,2,0,55.0
5115,5394,11887,openid connect,2,110.0,6,3.5,5.068181818181818,0.7416666666666667,1.3118421052631577,0,2,1,11,8,55.0
10111,10645,3602,e-shop,3,2110.0,30,2.333333333,1.9452861952861955,0.1481481481481482,0.4052536643529948,1,2,0,2,3,55.0
4412,4684,11917,ebay attributes,2,110.0,4,3.75,1.005681818181818,0.3194444444444445,1.3105263157894735,0,2,0,17,3,55.0
4413,4685,11918,ebay_integration,2,110.0,4,3.75,1.005681818181818,0.3194444444444445,1.3105263157894735,0,2,0,2,0,55.0
4018,4278,10919,Best Logo Carousel,2,110.0,2,4.0,0.3660629734848485,-0.4861111111111112,0.14605263157894735,0,2,0,17,3,55.0
9115,9476,10901,hamburger menu,2,110.0,2,2.5,1.4375,-0.3583333333333333,0.25131578947368416,0,2,3,9,8,55.0
1175,1247,16476,relative urls,2,110.0,3,5.0,0.42612942612942617,-0.75,0.16842105263157894,0,2,3,14,3,55.0
9765,10299,1951,school,5,270.0,13,2.454545455,10.413139592647788,3.309166666666667,5.69934829807261,0,5,0,4,8,54.0
5851,6147,9736,csrf,4,260.0,8,3.25,4.478729603729604,3.881857638888889,3.4391306960856607,1,3,1,3,0,53.33333333333334
5706,6002,3427,tweaks,5,1060.0,10,3.285714286,2.0202358752358758,0.7250000000000002,1.6881340811381889,2,3,2,3,2,53.33333333333334
7129,7458,12923,pjax,4,180.0,9,2.875,1.161261655011655,-0.09166666666666663,0.9044277337760428,1,3,1,3,0,53.33333333333334
3710,3957,8537,wp chat,3,160.0,25,4.0,2.472222222222222,1.9435185185185184,3.7595328503696814,0,3,0,16,4,53.33333333333334
10660,11198,2486,guide,5,290.0,18,2.25,0.5373951569264068,-0.5083333333333334,0.1471295055817914,2,3,2,3,4,53.33333333333334
9838,10372,12768,panel,9,1560.0,13,2.423076923,1.27848663681997,0.5373456790123458,1.6115806301554447,6,3,5,3,4,53.33333333333334
7279,7608,12553,webfont,5,14200.0,19,2.833333333,15.634609487734489,-0.26722222222222225,0.35705551761494986,3,2,3,2,1,50.0
1480,1559,17427,IDXBroker,3,150.0,3,5.0,0.4380991404428904,-0.23055555555555554,0.06619175256109991,0,3,0,3,0,50.0
7085,7414,6465,set,3,250.0,8,2.9,0.4430191336441336,-0.462962962962963,0.2389670754683472,2,1,2,1,3,50.0
1447,1526,8610,webserver,2,110.0,2,5.0,0.7272727272727273,-0.5708333333333333,0.04342105263157904,1,1,1,1,0,50.0
1469,1548,17526,Option Framework,1,50.0,1,5.0,0.696969696969697,-0.7,0.0,0,1,0,19,1,50.0
1458,1537,11871,Influencer Marketing,1,50.0,1,5.0,1.5984848484848484,0.2944444444444445,0.0,0,1,0,6,14,50.0
1452,1531,2106,meteohub,1,50.0,1,5.0,1.0454545454545454,0.5583333333333333,0.0,0,1,0,1,0,50.0
11486,12038,5997,speakers,3,1090.0,5,2.0,2.446969696969697,0.6157407407407409,0.930186126325861,2,1,2,1,1,50.0
1453,1532,4344,call back widget,1,50.0,1,5.0,1.6969696969696968,-1.2333333333333334,0.0,0,1,2,17,1,50.0
4424,4699,5798,read later,3,590.0,7,3.75,2.341200466200466,0.7101851851851851,1.6489902895618431,2,1,1,17,2,50.0
1456,1535,11351,Featured product by category,1,50.0,1,5.0,0.296875,-0.4888888888888888,0.0,0,1,0,19,1,50.0
1449,1528,1886,NGP,1,50.0,1,5.0,0.5568181818181818,-0.7472222222222222,0.0,0,1,0,1,0,50.0
1459,1538,11883,Live video chat,1,50.0,1,5.0,1.1363636363636365,0.02777777777777781,0.0,0,1,0,16,4,50.0
1468,1547,17229,xanga,1,50.0,1,5.0,0.546875,-0.041666666666666685,0.0,0,1,0,1,0,50.0
1463,1542,16507,arabic text,1,50.0,1,5.0,0.5396825396825397,0.011111111111111108,0.0,0,1,4,15,1,50.0
1464,1543,16696,disable email,1,50.0,1,5.0,2.200757575757576,2.5777777777777766,0.0,0,1,1,17,2,50.0
8576,8912,8999,cookiewet,1,50.0,3,2.5,0.65,-0.5527777777777777,0.0,0,1,0,1,0,50.0
1465,1544,17112,shipstation,1,50.0,1,5.0,0.5606060606060606,0.06666666666666668,0.0,0,1,0,2,0,50.0
